time_of_day,day_of_week,weather_score,surge_multiplier,supply,demand
7.0,4.0,0.38139803207920475,1.0608040032469974,148.13775247500115,169.4158884389386
3.0,6.0,-0.9966979613997642,1.6525460039097437,148.05583580518004,89.09592302796932
9.0,6.0,-0.05725384994963045,1.442049963359056,159.55391462434937,143.25538746305008
16.0,1.0,0.3097361209139444,1.5170273723741952,136.39676196660932,143.75842974166855
22.0,5.0,0.2300589076315731,1.5302062796398843,156.80860162488761,117.17427048246378
23.0,5.0,0.626152512728356,2.555019221667348,192.43150416569605,90.51896901749677
4.0,5.0,0.8891428515270456,1.8675668835126726,186.16240402023098,124.8866362443044
0.0,5.0,-0.3341234684564829,1.6235809833081114,150.51635527463299,111.23776702345857
23.0,1.0,0.4506119804387658,1.57066979295682,151.8499635413843,124.64285463461027
16.0,5.0,0.7297429570701306,2.4104540049003687,194.00431758602107,112.00455182786449
18.0,3.0,0.6868739987636265,2.486349134811962,183.17120080270814,109.74472846772585
19.0,3.0,0.5943012671169043,2.0209269593035044,159.37595374427252,126.58118021524211
8.0,1.0,0.043409612417548704,2.4692795849559097,175.05169457940323,98.41819614054116
20.0,4.0,0.5683759989307453,2.730220745954531,181.99212512513282,93.49063830393062
15.0,5.0,-0.5275345925017088,1.9639604161491868,157.03854404482846,104.10984129622244
15.0,0.0,0.026365044307518293,1.445078482259299,136.93632976652222,135.48093391322013
9.0,6.0,0.09159080341349535,2.778108666723483,201.7731779804651,96.31014673509637
8.0,4.0,-0.7002395502969401,2.7601459612043273,181.29003744115914,71.67246896695507
9.0,3.0,0.7280208388371165,1.9585075807777619,180.55131441728534,130.82041978957523
17.0,2.0,-0.11314061796934705,1.4603585686661547,134.16728620507382,153.6058881929946
12.0,3.0,-0.20353908177984348,1.4172384635727926,146.74779640548576,140.35752878311357
0.0,5.0,0.17231917046233214,1.6479923910964878,163.56562277752593,117.63759139334155
0.0,5.0,0.1825186896946016,2.0945644944571904,174.7581651219272,100.72506923740123
4.0,1.0,-0.3223035564658776,2.987721708259213,190.5516869183053,73.50792843222443
11.0,6.0,0.38727535724994677,2.75359920072436,203.87159434838088,77.4387688954962
14.0,3.0,-0.394477569676875,1.5282174564803257,130.56431584399394,121.24030769120712
23.0,0.0,0.08254590541219775,1.2305904004607704,128.65831350618774,135.43411623912596
18.0,6.0,-0.973298131793864,1.8700752575261794,151.51788506920357,113.14936543927554
6.0,5.0,-0.8599749071440268,2.2060128309281994,189.45087499245952,110.57997004819234
12.0,4.0,-0.8328142568526196,2.7493447339711325,181.17015531148184,69.80892571306329
17.0,6.0,0.23746498754893253,1.3888915426766055,141.30093411930648,145.67489552488357
21.0,0.0,0.03065806013432648,1.3042943681151444,147.21393623778067,135.8860852960263
10.0,1.0,-0.27914236166078576,2.065462814792258,166.16289442811646,123.83331110667957
17.0,2.0,-0.25763313267354304,1.5017435392806078,132.76774822622997,144.1022922825352
5.0,2.0,0.7974762888673814,2.5643777658322406,180.64217620911646,97.3719150154439
11.0,2.0,0.45303863988163284,2.667703760741838,186.18562695968558,91.965990080743
21.0,3.0,-0.4570815230394909,2.9020432936591556,176.9147490645545,70.10025371930222
9.0,0.0,-0.2973416020489872,2.1689523736593945,170.80281674668328,105.54360352238582
0.0,4.0,0.9059127772065614,2.0873075630826614,165.128617771793,109.06977231904148
18.0,4.0,-0.23601358952922613,1.3891096228814077,137.59323141381122,149.39620154726467
7.0,3.0,0.014314927343667128,1.4389261390634416,154.70425924852688,143.52543501216454
10.0,5.0,0.4676082569151536,2.462777355729722,185.750076394516,100.32200812825901
23.0,4.0,-0.5474063145532493,1.5823647915095334,134.21526227609556,116.3913190469452
9.0,5.0,0.29844781569083456,2.177744912099845,187.55535571935502,123.96501392139282
6.0,2.0,-0.5317051575733616,1.3876064971873692,137.11947539295488,135.31842443817317
5.0,6.0,0.7204534719740336,1.7837537681376199,178.51290823368888,148.72002085085936
20.0,2.0,-0.16785336723503597,2.9881110304326235,195.79741562657227,79.1221190413573
5.0,4.0,0.9534873780016369,1.9322706380472026,173.5104253243457,136.58630776770613
14.0,2.0,-0.8717761264113963,1.5106139478642,139.30545903861864,109.85407539257974
5.0,5.0,0.06817563429396034,2.933002661030204,204.7247053226754,66.70895024601063
19.0,4.0,-0.09074602711356672,2.786229469817462,178.7715867853872,97.31796871220928
17.0,3.0,-0.4173495878902267,2.494247474361919,171.7958654532351,94.22968055100735
15.0,6.0,-0.75116687767365,2.6215566052592605,187.05677418485146,74.86488502706014
10.0,0.0,-0.8392977764588554,1.1746658530258591,132.10506003885465,134.87941508312605
8.0,6.0,0.6349313442993623,1.3474552582382895,165.19880915754163,147.3096583629758
22.0,3.0,-0.6500096564857447,1.018085193090942,120.41034336061796,138.80071517195827
18.0,2.0,-0.9356346320021656,1.3022331569905112,125.72753429912692,142.7552935165503
9.0,2.0,0.11789853807832751,2.649291188425207,188.0997062844268,89.97448388820919
0.0,0.0,-0.554977338764159,2.1482861067653474,160.68559192446145,82.72610801559948
3.0,2.0,-0.26045278446833575,1.8689277805906477,158.86350728016387,83.84349205177531
10.0,4.0,0.6202726256859077,1.7146747220785448,155.44839072180318,139.5547172267798
11.0,5.0,0.2028062755370943,1.2228419836172815,152.04883576533715,150.97347499824303
8.0,6.0,-0.7016784416480746,1.9025649022245992,165.98114864193403,109.68563289940103
23.0,0.0,-0.7426016576836887,1.5318646170593309,145.55307224651347,103.93735454104511
11.0,6.0,0.19353852994069665,2.6648194058189105,187.80761122643904,88.13565261937411
19.0,0.0,0.6848765023194678,2.4934108102363473,173.94340421805984,129.69154684244117
3.0,4.0,-0.05421904162634972,2.5295369922171416,182.1162603417779,90.14681281129556
8.0,6.0,0.34862048218610364,2.8960149950684997,203.37152145102718,93.20818837383044
5.0,2.0,0.5836040779096066,2.9412756641938262,199.94446930025242,77.99962162659072
3.0,0.0,-0.6776735103233955,2.2380619134766944,164.76358640227255,84.75339239376427
13.0,0.0,0.31132981437982,2.020977726011531,156.6314655661066,117.17013657594009
3.0,3.0,0.9535348622103124,1.6577018609262133,162.35400688311847,149.6457433550617
9.0,3.0,0.3729982293733507,1.5849861474517413,149.8736223236442,141.4515293462281
16.0,0.0,0.4127312776992127,2.1112332464564636,165.33861813889354,132.7004782155139
18.0,4.0,-0.7804654811682832,2.029759182536913,143.74721655906166,115.92136868879543
13.0,4.0,0.15239771325742657,2.635050135901023,184.57059714335844,88.5997120502126
14.0,5.0,-0.7062373951459913,2.614736373403758,171.30387850127167,66.35851227032303
7.0,5.0,0.4212822052048364,1.6144105350158133,171.05357602783283,129.72240073583794
20.0,4.0,-0.043452362707319336,1.275134151866624,132.55615776311507,149.90002505102166
4.0,0.0,-0.8854026809736895,1.2896931625167944,135.1230650390058,114.68903986405344
17.0,5.0,-0.5619268109020394,1.4378408087115444,135.57831999114742,135.64141301863063
2.0,4.0,-0.2196875868028596,2.391993514307301,169.28841078298882,76.08163804227814
14.0,0.0,-0.710226967867454,1.152431670480012,112.02210583345892,143.58685650819703
6.0,2.0,-0.33481140208647964,2.677502834865231,183.59337636847974,82.7861498551252
6.0,3.0,0.9985202487169691,2.4439476471186157,192.89799109664952,100.45517140459005
8.0,3.0,-0.5604227592929405,2.9434418655113586,185.50172601147307,68.04738442116691
18.0,3.0,0.14768333855414362,1.6950740591881719,136.0753474811879,150.5465279725262
18.0,1.0,-0.9911507404544089,2.248163770768259,148.22744613875045,98.09037803934653
6.0,3.0,0.8955241537730398,1.8665914974669273,177.84595820734052,136.3618727712576
12.0,5.0,0.6863755943345977,1.2658986227811775,157.6451501763868,136.8474723370206
1.0,3.0,-0.846146486474662,2.023143468748725,151.67426834590907,88.45807845900404
21.0,3.0,-0.6718448317523174,2.3933515283191547,152.39553667649952,82.03650031255968
23.0,4.0,0.1778197876904044,1.549620616336934,154.60721649121538,125.94869775065504
8.0,2.0,-0.6835519017123421,2.497688701180108,176.8275897863161,80.99964347589783
12.0,0.0,-0.36272951578195123,2.743832418781823,171.01014006173202,72.60134484101144
12.0,6.0,0.5737172029382491,2.507656200928417,190.3206455229224,99.53128803158289
18.0,0.0,0.38127826366442874,1.5927632824248885,149.77586857713274,137.90796984494344
1.0,2.0,0.2788106471150815,2.8830811089141237,196.53257215946596,76.25620757725386
12.0,3.0,-0.9160136490113986,1.9104880192788714,147.35893443916075,93.7303061875139
20.0,0.0,-0.575111841860791,2.1865612603480935,155.2932328052591,103.81336977176939
14.0,4.0,-0.7607440754707491,2.728187676380048,181.54361621737021,56.560524775859086
13.0,6.0,0.1270978657580033,1.5720447866805702,160.7517084660089,113.47420928740486
0.0,2.0,0.4930672485205505,1.592168703264205,143.7294098239184,121.81327506619186
22.0,6.0,-0.03680526095084402,2.872156658435727,189.86121294179205,79.39387659076687
4.0,3.0,0.6119840351767902,2.242756345492495,181.3526962158321,96.71725868648738
8.0,1.0,-0.8487645661406455,2.5964785062994786,170.90475939876526,86.3619544731382
16.0,2.0,-0.7022432769757703,2.3092208445988875,152.5358185917201,84.89842084687275
11.0,3.0,-0.8737681687016665,1.2572568868437628,127.21319228492423,110.83911867011655
13.0,5.0,-0.18617649723342766,1.0472684226897375,133.50605978217513,146.93571714484585
14.0,5.0,-0.603301630831895,1.683844744884557,148.4079367471103,116.60279635428918
3.0,5.0,0.850200925191342,2.116073290196801,179.8227100379306,112.72749957232836
0.0,1.0,-0.6895112128239349,2.362821750091841,151.9148203757308,74.49181177950985
22.0,1.0,0.6060957678746646,2.5971092795347888,189.93594401844095,98.41890074625425
19.0,5.0,-0.8634732493686514,1.7158202855099274,146.04427197215202,120.83895705132443
3.0,4.0,-0.5243406395524841,2.9105810575868842,186.78040275688332,54.5243322337459
16.0,5.0,-0.3170692662563015,2.1634333169441966,162.88872975498998,101.31667884506341
12.0,3.0,0.8219500621029616,1.7363225118264636,147.6061044284911,110.62219514681348
17.0,6.0,0.9207414137247985,1.3676029528891513,151.9798351345329,160.52603433677663
3.0,0.0,0.31063230473718195,2.4810697344992327,180.33562605870782,92.10037120123877
16.0,6.0,-0.22821093193418873,2.2870795797354493,172.00778206654837,92.70347837979484
17.0,0.0,0.7358840899249104,1.8694614219971806,166.05683976876904,142.60718759536604
23.0,2.0,0.09519749198436989,1.8517941604874204,153.9664924859877,120.90534266702709
6.0,5.0,-0.8250503790603381,1.127624544436718,149.09782891941495,134.49466687631048
10.0,0.0,-0.2916296202786599,1.336507810685713,135.3455147243926,135.6427221531511
3.0,5.0,-0.7325298959676203,2.684004284414147,187.77914003142288,73.6395904061425
0.0,1.0,0.6109369587068147,1.6307678670434842,141.1094235533298,136.84922806505432
1.0,1.0,-0.5490813041025937,1.2216219378935707,142.70773672483747,123.45254733106333
10.0,4.0,-0.3102009460206583,1.4858167114342418,144.24044302342196,122.7490853591563
4.0,4.0,0.2897435403317521,1.471115689970761,146.35728653312944,129.01021093523397
17.0,2.0,0.12043789018424533,2.596594906563474,172.69094431951783,102.47164607324322
4.0,6.0,0.5438767705540211,2.3877004577996104,189.00377479874453,104.84044603559522
15.0,1.0,0.5057515615928536,1.1314212703332938,149.88543216424114,166.3412325704348
12.0,3.0,0.8563326922153476,2.62639589119775,188.29555043474858,91.88714805773687
7.0,6.0,0.06204317585505836,2.8288775277535745,195.90657952964713,87.69914844323434
10.0,4.0,-0.23974001419430624,2.9170654288235083,195.21771074653634,77.19675372433996
23.0,1.0,-0.891364621456973,1.1524403045836507,122.37930369804138,132.47609260083306
22.0,4.0,-0.7315580984326113,2.026649955662883,149.39976469887984,77.12533634622544
6.0,1.0,-0.5911954795520347,2.473131108517042,178.5071893468174,86.27697105141807
22.0,3.0,-0.7936195556435346,1.4285534812458942,130.7182649673584,115.18237800579539
5.0,4.0,-0.995529503859031,2.7655119412322353,178.06032043520108,71.55222862874926
19.0,6.0,-0.13849378421641134,1.3873473936266505,147.12948711822185,139.8581138201079
8.0,6.0,-0.7681695810422788,2.050069985317694,161.53949806127218,109.97737417006886
16.0,1.0,-0.35703431313615974,2.564605419787497,173.0213711635278,101.45752631371242
15.0,6.0,-0.3864513807826826,2.2415506161177956,170.08412732624154,90.63930405500527
20.0,1.0,-0.17271480867993372,2.0173316416939278,152.24268190988553,105.33778200728923
9.0,6.0,0.07698276639781221,2.2832543310906654,179.43787680711782,98.79423719797784
22.0,0.0,-0.3546642962526998,2.711972838776873,175.52648267629579,72.0920410550823
21.0,0.0,-0.5399602604178566,1.9756071292212356,143.8209284599106,94.72316818561235
0.0,3.0,0.32477793592181015,1.089562841185094,132.27162191684923,146.57218274156617
2.0,0.0,-0.7797556768508873,2.8221528620254683,181.5473382803089,54.28493727620972
2.0,2.0,-0.30975570070815506,1.665114361268923,153.70245705154207,112.11175244851816
15.0,3.0,-0.6906983023704472,1.4917454476226208,129.1541715560699,121.64425141968327
8.0,3.0,-0.949013596626376,2.439400116190515,170.884925422926,100.02734466173791
3.0,0.0,0.6458457240051585,2.2074841262991223,175.16890774554523,112.5900822652431
2.0,1.0,0.5009040065051291,1.9410625020073564,160.85711102117864,95.29555329121618
21.0,0.0,0.7151942983340593,2.491134008560838,180.46026603794803,112.12713106199806
14.0,3.0,0.2898475875752451,1.887053272992688,152.05584864699293,118.47476888526478
0.0,5.0,0.6614585486311151,1.8637864242940394,183.87047597611814,110.723095702437
6.0,3.0,-0.1369053420237374,1.4118421939907893,144.59432875515435,142.3298163948708
15.0,6.0,-0.028686501892452476,2.162077171172636,169.67446629808157,110.8666624994117
6.0,2.0,-0.03089901135202089,1.7968640276160266,150.71545110387467,125.36821255224278
18.0,6.0,-0.8576339829294137,1.4313304048347026,135.2554912976145,133.98489981356028
6.0,5.0,0.7036686659796016,2.1322173513501728,185.28614291491402,118.90576890652788
15.0,6.0,0.7060344145649593,1.2495620894854826,158.8641732791313,150.34286013603216
2.0,3.0,0.969186300984004,2.1864847951071473,175.9203219344363,115.93492551313989
19.0,3.0,0.7117843444892265,1.9540454279371036,168.62625043908008,125.65150425385043
17.0,4.0,0.8649005905476077,2.642583533000772,173.50675156391438,124.79678378844841
12.0,0.0,0.9550612000383019,1.6583664839560066,157.68860243610055,147.04248285456367
15.0,6.0,-0.20491711711593696,2.85018825414153,190.29567120261643,73.30655147028868
1.0,2.0,-0.857017451666304,2.024419303049714,153.67310902422886,86.30280840129942
14.0,6.0,0.1202005954284846,1.7992794198654258,159.8734866617486,120.55948070928218
10.0,4.0,0.5525894253600394,2.5336154231226304,188.14668468417347,106.97214791805371
0.0,4.0,0.9165478981429986,2.059970841219781,159.4428344315871,112.87202859418642
0.0,3.0,-0.4644446899144863,1.0420160985853504,121.1703503914986,126.93507195843786
10.0,0.0,-0.32636215101207955,2.789438622660785,195.31817673424823,69.82151047467586
17.0,3.0,0.9196119196016688,1.8534959494553704,169.55264080226436,139.19374382784426
16.0,4.0,0.6156348986980673,1.3098240070763634,145.33174585028783,145.70073134992646
4.0,0.0,-0.6561365785991788,2.1011791994836484,151.14588523192197,93.2542125821638
3.0,2.0,0.9373868259331943,1.7138148240911653,168.97864446934884,133.02427621675844
6.0,2.0,-0.9385625614324442,2.573256915365679,163.4245830616085,94.35237086118448
9.0,1.0,-0.9839282761064307,1.3355506961749217,138.0499321339156,124.5110778107533
3.0,4.0,-0.6241622978472807,2.8614646344316546,183.6304002436503,52.14837718409844
0.0,4.0,-0.6144314414808758,1.8507661372432158,143.83842269841386,95.73142474583982
8.0,5.0,-0.41578636682896164,1.7644623166603306,171.42812042307233,120.38799681315
1.0,1.0,0.2060452055359927,1.8122358307704687,160.08727578673538,105.00713114321911
4.0,1.0,0.8401379013194399,1.7358428901369987,168.14944637333969,134.66246040330358
5.0,5.0,-0.15059151967748052,2.8245889769036356,196.64418905125376,76.42494484098144
9.0,5.0,-0.5761776442515165,2.656239774336008,179.32089648872815,82.47191885346919
9.0,5.0,-0.09367955263561067,2.755352445504231,187.81618485173087,77.56521126894017
1.0,5.0,-0.7058441901280046,2.4517919560200587,177.2944778811579,62.19636414718259
11.0,0.0,0.7525795735872942,1.9845866567920534,172.42236935948472,122.20244759011406
21.0,6.0,-0.3364224233742952,1.8463767730904828,164.09873480917787,111.47881363649626
21.0,1.0,0.1528454750122692,2.975868350664494,193.2339596612487,65.63053488468702
3.0,0.0,0.8339615133736995,1.9061335835520494,168.3703042104042,126.63093606459192
7.0,6.0,0.00185767694503447,2.423905509480865,175.69297211357,98.86916434418265
15.0,2.0,-0.06299850854012856,2.6272045738027705,176.2953024890583,85.6176748431528
0.0,0.0,0.23770495119607893,2.7343841234109116,181.8219151948029,74.71544913625002
13.0,2.0,0.7382655136224292,2.349257315002219,173.84169430673813,92.5524156845193
19.0,5.0,-0.797482355013974,1.7200964075797827,150.3545162539067,117.94431735048065
18.0,2.0,0.36284301320586665,1.8954943760248342,157.89723161288038,117.00497775440692
1.0,5.0,-0.3240269784304666,2.664449387230646,193.43770677458136,74.46000467669258
6.0,3.0,-0.6965643813746583,1.9763747866308683,157.88616590758124,98.74203225978768
2.0,4.0,0.7935082468750794,2.8328374317281995,199.9667485395418,70.81451214539831
12.0,3.0,0.8456346657272167,1.0419367751706667,150.71193938795756,153.17103776008082
